score,season_year,episodes,format_MOVIE,format_ONA,format_OVA,format_SPECIAL,format_TV,season_FALL,season_SPRING,season_SUMMER,season_WINTER,source_LIGHT_NOVEL,source_MANGA,source_ORIGINAL,source_OTHER,source_VIDEO_GAME,source_VISUAL_NOVEL
7,2017,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
8,2017,25,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
8,2018,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
9,2017,24,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
6,2018,13,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
7,2018,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
6,2017,12,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
10,2018,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
5,2017,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
7,2018,10,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
7,2017,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
8,2018,13,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
5,2017,12,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
8,2017,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5,2018,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
8,2017,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
7,2017,12,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
6,2017,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
8,2017,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
7,2018,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7,2018,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
7,2017,12,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
5,2018,12,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,2018,12,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
8,2017,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
8,2019,25,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
8,2017,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
8,2018,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
6,2017,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
6,2017,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
7,2018,24,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
6,2018,12,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
7,2019,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10,2018,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
5,2018,12,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4,2018,12,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
9,2018,11,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,2017,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
7,2018,12,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,2018,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
7,2017,10,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
7,2018,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
9,2018,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5,2017,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
8,2018,12,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
9,2018,25,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
5,2018,24,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
6,2018,12,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
4,2018,12,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
3,2018,24,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
8,2018,13,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
8,2018,24,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
6,2018,12,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
10,2020,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7,2018,10,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
6,2017,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
7,2018,12,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,2018,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6,2017,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
9,2018,12,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,2019,6,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
9,2018,12,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
8,2018,13,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
8,2018,12,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
5,2018,13,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
8,2018,12,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
6,2019,11,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
9,2018,24,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
8,2018,13,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
8,2018,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10,2019,13,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
8,2019,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
9,2019,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
8,2019,24,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
6,2019,24,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
7,2018,12,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
7,2018,13,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
6,2018,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
10,2019,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
8,2019,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
10,2019,26,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
3,2018,6,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
4,2018,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
7,2019,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8,2018,39,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
9,2019,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8,2018,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
6,2019,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
5,2018,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
8,2019,21,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
5,2021,24,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
6,2019,12,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
7,2019,25,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
7,2019,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
7,2019,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9,2021,13,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
8,2019,10,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
4,2019,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
4,2019,12,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
4,2019,12,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
8,2019,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7,2019,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8,2019,12,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
7,2020,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
8,2019,24,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
10,2019,24,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
7,2019,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,2020,12,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
8,2019,5,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
6,2019,12,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
6,2019,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
7,2021,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7,2021,12,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
6,2019,8,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
8,2021,11,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
8,2019,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
8,2021,12,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
7,2019,9,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
8,2020,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
7,2020,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7,2021,8,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
8,2020,13,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
6,2021,11,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
6,2019,12,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
7,2018,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
7,2019,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7,2020,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
8,2021,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
7,2019,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
9,2021,16,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
9,2020,23,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
8,2020,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
1,2020,12,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
7,2019,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
7,2022,13,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
5,2020,12,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
8,2020,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7,2020,13,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
7,2021,12,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
10,2020,12,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,2020,12,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
9,2021,13,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
10,2020,24,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
10,2021,23,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
7,2020,12,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
6,2020,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8,2021,11,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
7,2020,13,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,2020,24,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
5,2020,11,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
8,2021,20,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
8,2020,13,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,2020,13,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
6,2021,12,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
8,2021,11,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
7,2021,12,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
7,2021,25,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,2021,13,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
7,2021,12,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
7,2021,24,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,2021,12,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
6,2021,12,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
7,2021,13,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
7,2021,13,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
7,2021,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
9,2022,13,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,2021,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
6,2021,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8,2021,12,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
9,2021,13,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
8,2021,13,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
8,2021,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
7,2021,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
9,2021,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8,2021,12,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
8,2022,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
5,2021,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
8,2021,12,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
7,2021,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
7,2022,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
8,2021,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
6,2022,12,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
10,2022,12,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,2022,12,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
9,2022,11,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
